repNum,gameId,orig_trialNum,correct_tangram,words
0,LzNv7CD7gRuxpk7cQ,8,A,"speaker: like someone dancing
with one foot on the ground and one up a little
facing left
listener: is there a square to the right
speaker: like a head yes
like they are kind of leaning back
listener: two arms to the left
listener: is there foot sticking out t the right
speaker: foot sticking out a little to the left"
0,LzNv7CD7gRuxpk7cQ,9,F,"speaker: someone sat on the floor
facing left with head down
listener: square head
speaker: knees in front of them"
0,LzNv7CD7gRuxpk7cQ,10,I,"speaker: like someone ice skating with one leg up
facing left
both arms pointing left"
0,LzNv7CD7gRuxpk7cQ,11,C,"speaker: both arms up in the arm
no legs
head between arms
listener: like a ghost"
1,LzNv7CD7gRuxpk7cQ,12,E,speaker: Like an Indian taking a nap Two feathers on his head
1,LzNv7CD7gRuxpk7cQ,13,I,speaker: Like an ice skater
1,LzNv7CD7gRuxpk7cQ,14,A,"speaker: Like a man facing left marching with a flag over his shoulder
Face is pointy looking down"
1,LzNv7CD7gRuxpk7cQ,15,C,speaker: The one that looked like a ghost
1,LzNv7CD7gRuxpk7cQ,16,H,"speaker: Man sitting on knees facing right
No arms
listener: like a gravestone"
1,LzNv7CD7gRuxpk7cQ,17,G,speaker: Women in long dress facing right dancing the tango
1,LzNv7CD7gRuxpk7cQ,18,D,"speaker: Man facing left
Could be holding a book"
1,LzNv7CD7gRuxpk7cQ,19,B,"speaker: Angel kneeling facing left
triangle on right back is angel wings
looking up
Arms look praying to the left"
1,LzNv7CD7gRuxpk7cQ,20,L,"speaker: Man sitting on chair facing right
chair is a parallelogram
arms facing right"
1,LzNv7CD7gRuxpk7cQ,21,J,speaker: the candle
1,LzNv7CD7gRuxpk7cQ,22,F,"speaker: Person sitting down facing left
you can see his knee"
1,LzNv7CD7gRuxpk7cQ,23,K,"speaker: Person facing right sitting on triangle
Looks like a choir boy singing to me"
2,LzNv7CD7gRuxpk7cQ,24,F,speaker: sitting to the left knees up
2,LzNv7CD7gRuxpk7cQ,25,C,speaker: ghost
2,LzNv7CD7gRuxpk7cQ,26,K,speaker: sitting on a triangle facing right
2,LzNv7CD7gRuxpk7cQ,27,G,speaker: long dress tango
2,LzNv7CD7gRuxpk7cQ,28,I,speaker: ice skater
2,LzNv7CD7gRuxpk7cQ,29,D,speaker: reading a book facing left
2,LzNv7CD7gRuxpk7cQ,30,L,speaker: choir boy sat on parallelogram
2,LzNv7CD7gRuxpk7cQ,31,B,"speaker: kneeling down both arms out
like an ninger
listener: facing which ay
speaker: right
could have angel wings"
2,LzNv7CD7gRuxpk7cQ,32,J,speaker: candle
2,LzNv7CD7gRuxpk7cQ,33,A,speaker: looking to the left one leg up pointy face
2,LzNv7CD7gRuxpk7cQ,34,E,speaker: indian
2,LzNv7CD7gRuxpk7cQ,35,H,speaker: grave stone
3,LzNv7CD7gRuxpk7cQ,36,I,speaker: ice skater
3,LzNv7CD7gRuxpk7cQ,37,A,speaker: man marching with flag over shoulder
3,LzNv7CD7gRuxpk7cQ,38,K,speaker: choir boy sat on a right angled triangle
3,LzNv7CD7gRuxpk7cQ,39,J,speaker: candle
3,LzNv7CD7gRuxpk7cQ,40,C,speaker: ghost
3,LzNv7CD7gRuxpk7cQ,41,F,"speaker: man sat on floor with knees up
facing left"
3,LzNv7CD7gRuxpk7cQ,42,E,speaker: indian
3,LzNv7CD7gRuxpk7cQ,43,G,speaker: tango
3,LzNv7CD7gRuxpk7cQ,44,H,speaker: grave stone
3,LzNv7CD7gRuxpk7cQ,45,D,"speaker: man reading book
facing left"
3,LzNv7CD7gRuxpk7cQ,46,B,"speaker: person kneeling with arms out
angle
angel"
3,LzNv7CD7gRuxpk7cQ,47,L,speaker: choir boy sat on parallelogram
4,LzNv7CD7gRuxpk7cQ,48,K,speaker: Man facing right sitting on triangle
4,LzNv7CD7gRuxpk7cQ,49,D,speaker: Man reading book standing facing left
4,LzNv7CD7gRuxpk7cQ,50,F,speaker: Man with knee up facing left
4,LzNv7CD7gRuxpk7cQ,51,C,speaker: ghost
4,LzNv7CD7gRuxpk7cQ,52,J,speaker: candle
4,LzNv7CD7gRuxpk7cQ,53,I,speaker: ice skater
4,LzNv7CD7gRuxpk7cQ,54,A,speaker: marching man with flag over shoulder
4,LzNv7CD7gRuxpk7cQ,55,H,speaker: grave stone
4,LzNv7CD7gRuxpk7cQ,56,B,speaker: angel
4,LzNv7CD7gRuxpk7cQ,57,L,speaker: man on parallelogram
4,LzNv7CD7gRuxpk7cQ,58,G,speaker: tango dancer
4,LzNv7CD7gRuxpk7cQ,59,E,speaker: indian
5,LzNv7CD7gRuxpk7cQ,60,I,speaker: ice skater
5,LzNv7CD7gRuxpk7cQ,61,L,speaker: on parallelogram
5,LzNv7CD7gRuxpk7cQ,62,D,speaker: book reader facing left
5,LzNv7CD7gRuxpk7cQ,63,B,speaker: angel
5,LzNv7CD7gRuxpk7cQ,64,J,speaker: candle
5,LzNv7CD7gRuxpk7cQ,65,K,speaker: on triangle
5,LzNv7CD7gRuxpk7cQ,66,E,speaker: indian
5,LzNv7CD7gRuxpk7cQ,67,C,speaker: ghost
5,LzNv7CD7gRuxpk7cQ,68,A,speaker: flag bearer
5,LzNv7CD7gRuxpk7cQ,69,H,speaker: grave stone
5,LzNv7CD7gRuxpk7cQ,70,G,speaker: tango dancer
5,LzNv7CD7gRuxpk7cQ,71,F,speaker: sitting knees up
0,MDLyuv29jevaGLSeT,0,E,speaker: This looks like a person sitting down facing the right They look like they have bunny ears
0,MDLyuv29jevaGLSeT,1,H,"speaker: This person is mostly upright, but the bottom part of them points to the right slightly Their head is a diamond"
0,MDLyuv29jevaGLSeT,2,J,"speaker: On the left hand side, this person is a straight line all the way down to the bottom They have a diamond for the head"
0,MDLyuv29jevaGLSeT,3,K,"speaker: This person is hard to describe They look like they are facing right and praying with their arms extended in front of them
And kneeling"
0,MDLyuv29jevaGLSeT,4,G,speaker: This person seems to have blocks trailing behind them Their head is on the left hand side of their body
0,MDLyuv29jevaGLSeT,5,F,speaker: This person appears to be facing the left and sitting down with their legs and feet extended in front of them
0,MDLyuv29jevaGLSeT,6,D,"speaker: This person seems to be standing up facing left, with their arms extended out in front of them and you can see a small triangle point on the left where their toes would be"
0,MDLyuv29jevaGLSeT,7,B,speaker: This person seems to be sitting down with their feet extended to the left behind them They have two medium size triangles that appear to make up their arms
0,MDLyuv29jevaGLSeT,8,A,"speaker: This person is facing the left, and you can see both of their legs One is up in the air as if they are taking a step Also, they kind of look like a penguin"
0,MDLyuv29jevaGLSeT,9,C,"speaker: This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right"
0,MDLyuv29jevaGLSeT,10,I,speaker: This person is leaning forward and their arms are like two stacked triangles in front of them They seem to be standing on one leg and have their other leg extended on the right side
0,MDLyuv29jevaGLSeT,11,L,speaker: This person seems to be bending their knees and facing the right They seem to have their arms extended to the right in front of them It's NOT the one that looks like a nun This one looks more like a man hahah
1,MDLyuv29jevaGLSeT,12,E,"speaker: bunny ears
slouched facing right"
1,MDLyuv29jevaGLSeT,13,C,speaker: one arm to each side looks like they're flying towards the left
1,MDLyuv29jevaGLSeT,14,H,"speaker: looks like they have no legs, sort of banana shaped"
1,MDLyuv29jevaGLSeT,15,J,speaker: left half of them is like a square and they appear to be facing right with a diamond head
1,MDLyuv29jevaGLSeT,16,A,"speaker: body facing left with one foot in the air, head is hanging backwards also looks like a penguin"
1,MDLyuv29jevaGLSeT,17,G,"speaker: almost laying down, body facing right with one hand high and one low and head hanging back"
1,MDLyuv29jevaGLSeT,18,I,"speaker: on one foot facing left with the back leg at a 90 degree angle back
both arms in front"
1,MDLyuv29jevaGLSeT,19,L,"speaker: facing right with hands out, squatted but not kneeling"
1,MDLyuv29jevaGLSeT,20,K,speaker: facing right with hands out and kneeling
1,MDLyuv29jevaGLSeT,21,F,speaker: seated facing left with feet extended
1,MDLyuv29jevaGLSeT,22,D,speaker: standing up straight facing left with hands out
1,MDLyuv29jevaGLSeT,23,B,speaker: kneeling facing right with a triangle hanging out of their mouth
2,MDLyuv29jevaGLSeT,24,L,speaker: squated facing right
2,MDLyuv29jevaGLSeT,25,K,speaker: kneeling facing right arms out
2,MDLyuv29jevaGLSeT,26,C,speaker: arms up in the air
2,MDLyuv29jevaGLSeT,27,F,speaker: sitting facing left
2,MDLyuv29jevaGLSeT,28,G,speaker: head hanging back
2,MDLyuv29jevaGLSeT,29,A,"speaker: penguin
looking down"
2,MDLyuv29jevaGLSeT,30,I,speaker: standing on 1 leg arms out
2,MDLyuv29jevaGLSeT,31,B,"speaker: sitting with a triangle on chin
facing right"
2,MDLyuv29jevaGLSeT,32,E,speaker: bunny
2,MDLyuv29jevaGLSeT,33,D,speaker: standing up straight facing left
2,MDLyuv29jevaGLSeT,34,J,speaker: facing right back is straight
2,MDLyuv29jevaGLSeT,35,H,speaker: banana shape
3,MDLyuv29jevaGLSeT,36,G,"speaker: Dude looks like the bunny but facing the left
Lying down"
3,MDLyuv29jevaGLSeT,37,K,speaker: Praying on knees facing right
3,MDLyuv29jevaGLSeT,38,A,"speaker: Dude looks like dracula sneaking up on a victim to the left
one leg raised"
3,MDLyuv29jevaGLSeT,39,D,speaker: Guy stood straight facing left looking down at arms extended to left
3,MDLyuv29jevaGLSeT,40,J,"speaker: Guy if half square on the left, small triangle arm on right"
3,MDLyuv29jevaGLSeT,41,H,"speaker: Guy has no arms and is sat on his behind, small legs on right
No arms small stumps for legs on left
Banana man"
3,MDLyuv29jevaGLSeT,42,I,"speaker: Guy balancing on one leg like ballerina, arms extended to left"
3,MDLyuv29jevaGLSeT,43,L,"speaker: Guy squatting with arms out to the left
Right"
3,MDLyuv29jevaGLSeT,44,C,"speaker: Guy has no legs, looks to by flying with arms in the air"
3,MDLyuv29jevaGLSeT,45,B,"speaker: Guy that likes to eat triangles, kneeling facing the the right"
3,MDLyuv29jevaGLSeT,46,E,speaker: Bunny boy
3,MDLyuv29jevaGLSeT,47,F,"speaker: Person is sat facing left with their legs out in front of them
Looks depressed"
4,MDLyuv29jevaGLSeT,48,F,speaker: sitting facing left
4,MDLyuv29jevaGLSeT,49,E,speaker: bunny
4,MDLyuv29jevaGLSeT,50,G,speaker: lying down head leaning to the left
4,MDLyuv29jevaGLSeT,51,H,speaker: banana
4,MDLyuv29jevaGLSeT,52,A,speaker: penguin
4,MDLyuv29jevaGLSeT,53,I,speaker: on one leg
4,MDLyuv29jevaGLSeT,54,K,speaker: kneeling facing right praying
4,MDLyuv29jevaGLSeT,55,J,speaker: left side straight facing right
4,MDLyuv29jevaGLSeT,56,B,speaker: triangle on chin
4,MDLyuv29jevaGLSeT,57,L,speaker: squatting facing right arms in front
4,MDLyuv29jevaGLSeT,58,D,speaker: facing left arms in front
4,MDLyuv29jevaGLSeT,59,C,speaker: arms up flying facing left
5,MDLyuv29jevaGLSeT,60,A,speaker: penguin
5,MDLyuv29jevaGLSeT,61,C,speaker: flying facing left
5,MDLyuv29jevaGLSeT,62,E,speaker: bunny
5,MDLyuv29jevaGLSeT,63,L,speaker: squatting facing right
5,MDLyuv29jevaGLSeT,64,J,speaker: half a square facing right
5,MDLyuv29jevaGLSeT,65,F,speaker: depressed sitting down facing left
5,MDLyuv29jevaGLSeT,66,G,"speaker: The one that is hard to describe head back, one arm up, one arm down"
5,MDLyuv29jevaGLSeT,67,K,speaker: Praying kneeling facing right
5,MDLyuv29jevaGLSeT,68,D,speaker: Standing facing left arms extended in front
5,MDLyuv29jevaGLSeT,69,B,"speaker: Kneeling facing right, one arm up on each side"
5,MDLyuv29jevaGLSeT,70,I,"speaker: ice skater facing left, one leg extended"
5,MDLyuv29jevaGLSeT,71,H,speaker: and finally banana man
0,MEJ8y7jRW4947MPrH,0,K,"speaker: Person on knees with hands outstretched facing right
listener: There are two that look similar but I think I got it"
0,MEJ8y7jRW4947MPrH,1,A,"speaker: Person facing left in process of walking (taking step)
listener: What direction is their head facing
is it at an angle or straight
listener: is one of his legs really far back
listener: stepping left right
speaker: head' towards back
listener: are they about to fall to their left
listener: I right leg up in air
speaker: stepping left
right leg in air"
0,MEJ8y7jRW4947MPrH,2,L,"speaker: person bending down (but not completely on ground) with hands outstretched in sharp triangle shape
facing right
listener: diamond head- flat back (on the left)
listener: back leg up in air
listener: does it look like one of their knees is on the ground but the other one isnt
listener: does he have a triangle foot at the bottom left
speaker: legs together facing left
listener: like sitting down
listener: head looking to the ground
speaker: not sitting down
head slightly tilted (diamond shape)"
0,MEJ8y7jRW4947MPrH,3,H,"listener: how many components on the shape
speaker: least resembling human - closest to arrow pointing upwards
listener: how many components on the shape - good question
listener: is it the one that looks like a block with triangles on top for a head
speaker: lowest component slightly tilting to right, middle in shape of arrow pointing upwards, top diamond as head"
0,MEJ8y7jRW4947MPrH,4,D,"speaker: lower component similar to long arrow pointing upwards with additional part sticking out to left, diamond for head
facing left
listener: does it look like he's pointing to the left
listener: his left or our right
speaker: kind of pointing looks like holding open book to me
listener: like they're cheering
listener: no def not cheering
speaker: definitely not cheering"
0,MEJ8y7jRW4947MPrH,5,G,"listener: one arm or two to the left or right
no arms
speaker: middle component in something of a rough l-shape pointed left with two arms pointed to right
head facing left
backwards l-shape
listener: does it look like the head is hanging backwards
speaker: head pointing forwards, hands arms backwards
listener: forwards is pointing to the right
listener: kneeling
standing
speaker: closer to sitting
head focused left"
0,MEJ8y7jRW4947MPrH,6,I,"speaker: odd shape - almost like kicking out leg to the right
listener: like a karate kick
speaker: standing on one leg, kicking other out to right
listener: standing on one leg
speaker: 100% karate kick
listener: diamond head hanging on the left
speaker: diamond head on left
listener: ARMS POINTED TO LEFT
listener: oh- hands on the left
listener: didn't mean the capital letters
speaker: arms on left
listener: looks like a backwards kick
like he's kicking behind himself"
0,MEJ8y7jRW4947MPrH,7,B,"speaker: down on knees pointing right, sharp triangle arms with diamond head
listener: is his leg pointing up or to the ground
listener: his arms are right angled triangles
listener: blocky body or no
listener: like really obvious right angle triangle arms
speaker: not so much blocky body
listener: are his legs flicked up to the ceiling or in line with the ground
listener: ""Feet"" are a triangle on bottom left
speaker: legs behind body in line with ground
*feet"
0,MEJ8y7jRW4947MPrH,8,F,"speaker: sitting facing left, legs jutting out from body (knees somewhat up), diamond head looking left
listener: does it look like he's sitting down like he would be leaning against a wall
listener: head facing slightly down to the left
listener: no sign of arms
speaker: no arms"
0,MEJ8y7jRW4947MPrH,9,E,"speaker: sitting facing right, rabbit ears jutting out from head
listener: add rabbit ears to the list
listener: and rabbit guy
listener: yea rabbit guy definitely
listener: looks like 2 triangles overlapping on the bottom
speaker: sharp straight angle for the 'back'
listener: and a little triangle for the legs sloping down to the right
speaker: two triangles overlapping on bottom
smaller triangle for legs on right"
0,MEJ8y7jRW4947MPrH,10,C,"speaker: celebratory person - arms extended, diamond head
listener: no legs
listener: leaning left
listener: leaning to left
listener: body laying left
speaker: no legs
listener: no legs
speaker: leaning left"
0,MEJ8y7jRW4947MPrH,11,J,"speaker: blockiest' body with diamond head
listener: with hand pointing to the right
listener: does his body get wider as it goes up with a diamond head in center
speaker: body wider as it goes up
listener: pointing right feet arms
listener: small triangle top right of block
speaker: small triangle or 'point' jutting out of top right of body"
1,MEJ8y7jRW4947MPrH,12,K,"speaker: kneeling down arms pointed to the right legs behind body facing left and flicking up to the ceiling
listener: like holding a serving tray to the right
speaker: diamond head
listener: bending knees or kneeling on them
speaker: kneeling on them and his feet behind him flicking up to the sky
his shoulders also look like the start of another diamond"
1,MEJ8y7jRW4947MPrH,13,D,"speaker: man standing up perfectly straight back arms facing left either pointing left or holding something to his left
listener: feet to the left also"
1,MEJ8y7jRW4947MPrH,14,J,"speaker: body gets wider as it goes up diamond head
listener: Last two reminded me of servers a woman and a man
speaker: any jutting parts are all to the right
listener: at the bottom right
speaker: yeah his left side is completely straight
listener: is it the one where there's a small triangle sticking out of the top of the right of their body
speaker: he gets wider as he goes up"
1,MEJ8y7jRW4947MPrH,15,A,"speaker: to me this one looks like how frankenstein's monster would walk
one leg in the air, the other flat arms up in the air and pointing sharply down
listener: diamond head left or right
speaker: diamond head is on the right hand side and kinda falling back
listener: their head is pointed back to the right
one leg straight one leg bent
zombie esque arms
speaker: well one leg is in the air
yeah zombie arms
like michael Jackson's Thriller movie"
1,MEJ8y7jRW4947MPrH,16,C,"speaker: celebration guy
no legs
body leaning diagonally left"
1,MEJ8y7jRW4947MPrH,17,L,"speaker: man kneeling down facing to the right arms also to the right
but feet legs are flat to the ground
listener: knees bent crouched over
listener: triangle arms hands
speaker: knees bent facing right
listener: holding out something in arms
speaker: he might be holding something or just pointing sharply
listener: feet pointing up on left
speaker: triangle arm with the flat surface facing the ceiling
no not pointing up
but it looks very close to that one"
1,MEJ8y7jRW4947MPrH,18,G,"speaker: I think this one looks like a dancer
listener: 2 arms to left
speaker: two triangles for arms but one arm is near the head and the other is almost touching the ground
body trailing really far back to the left
listener: arms out front on one leg one leg behind
speaker: looks like a backwards L
diamond head hanging to the left
i guess the bottom triangle is a leg actually
listener: i thought it was sleepwalking
listener: kinda looks like their legs are being dragged along the ground
listener: dragging legs on ground behind him on the left
speaker: yeah legs dragged kinda"
1,MEJ8y7jRW4947MPrH,19,I,speaker: karate kick guy
1,MEJ8y7jRW4947MPrH,20,E,speaker: bunny ear guy
1,MEJ8y7jRW4947MPrH,21,B,"speaker: kneeling down leg at the bottom left both arms spread out to each side of him
not really sure what it looks like he's doing
listener: triangle foot and head
listener: two triangle arms hands
speaker: he's actually the only one except the celebration guy who has arms at either side
listener: their right arm is almost detached from their body
speaker: yeah triangle arms"
1,MEJ8y7jRW4947MPrH,22,H,"speaker: this one looks like a block no arms and only one little triangle foot at the bottom right facing right
this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right
listener: block man
listener: bag boy
speaker: bag boy
listener: sackperson can be their name
bag boy works"
1,MEJ8y7jRW4947MPrH,23,F,"speaker: the last one was the ""gets wider as it goes up"" guy
this one is wall leaning man
legs stretched to the left
knees up
listener: no arms triangle head
listener: head pointing slightly down
looks sAD
speaker: yeah like he could be sleeping"
2,MEJ8y7jRW4947MPrH,24,L,"speaker: diamond head arms left knees bent
arms right sorry
listener: are his legs facing the ceiling or flat
listener: feet up or no
listener: it looks like they're doing a squat while holding a tray
speaker: knees bent to right under knees
listener: *tray
speaker: yes squat with the tray guy
listener: squat guy
listener: squat is a good one
squat guy"
2,MEJ8y7jRW4947MPrH,25,A,speaker: Frankenstein
2,MEJ8y7jRW4947MPrH,26,J,"speaker: block guy arm and leg to the right diamond head
left side straight line
listener: gets wider as it goes up"
2,MEJ8y7jRW4947MPrH,27,H,"speaker: guy in a bag
foot to the right"
2,MEJ8y7jRW4947MPrH,28,C,"speaker: celebration guy
no legs"
2,MEJ8y7jRW4947MPrH,29,F,"speaker: sleeping guy sitting to the left no arms knees up
listener: wall guy
listener: wall guy"
2,MEJ8y7jRW4947MPrH,30,G,"speaker: dancer arms up in air leg in air other leg dragging
listener: nice we'll call her the dancer
speaker: facing right
listener: is that the one where their right arm is almost detached from the body
listener: it looks like they have a long dragging leg
speaker: I think it looks a lot like a zombie too
listener: both legs
listener: to the left
listener: one arm pointing up one down
speaker: one foot stepping to the right
the other leg dragging"
2,MEJ8y7jRW4947MPrH,31,K,"speaker: server girl kneeling down feet pointing up to left, arms to right
listener: nice server girl
listener: kneeling girl
server girl
speaker: kneeling server girl
listener: kneeling server girl"
2,MEJ8y7jRW4947MPrH,32,D,"speaker: Priest standing holding out arms to left offering bread
listener: completely straight right side
listener: priest guy
communion dude
speaker: looks like he's holding a pot or something"
2,MEJ8y7jRW4947MPrH,33,E,speaker: bunny ears guy
2,MEJ8y7jRW4947MPrH,34,B,"speaker: kneeling down, diamond head, both arms stretched straight out to side, feet to left behind her
listener: arms out guy
speaker: Blessing lady
listener: right arm coming off body
listener: yeah not the celebration guy
listener: not the server girl
speaker: no both arms out
like wings"
2,MEJ8y7jRW4947MPrH,35,I,"speaker: guy on one leg, other leg behind him, arm out forward in front of him, diamond head
both arms in front of him
listener: karate guy
listener: karate guy
listener: karate guy
speaker: karate guy yes forgot sorry!"
3,MEJ8y7jRW4947MPrH,36,L,"speaker: it's the one holding the tray to their right, squatting, legs aren't sticking up
listener: squat guy
listener: or server girl
speaker: both arms on right
listener: server girl has legs flicked up
speaker: legs aren't sticking up
listener: so squatting
speaker: seryes
squatting
listener: server girl is kneeling"
3,MEJ8y7jRW4947MPrH,37,A,"speaker: frankenstein
zombie arms"
3,MEJ8y7jRW4947MPrH,38,F,speaker: wall guy
3,MEJ8y7jRW4947MPrH,39,B,"speaker: arms spread like wings
listener: wings guy
speaker: kneeling down
listener: wings guy
speaker: wings guy
listener: the only one other than celebration guy with arms on either side
speaker: not the celebration guy"
3,MEJ8y7jRW4947MPrH,40,E,speaker: bunny ears
3,MEJ8y7jRW4947MPrH,41,G,"speaker: legs dragging behind them
both arms to the right
listener: dancer girl
listener: dancer
speaker: dancer
head sticking backwards to the left
listener: head to left"
3,MEJ8y7jRW4947MPrH,42,J,"speaker: body gets wider as it goes up
listener: block boy
speaker: little triangle sticking out of the top of the right side of their blocky body"
3,MEJ8y7jRW4947MPrH,43,D,"speaker: facing the left
communion guy
listener: priest guy
speaker: communion*
priest yeah"
3,MEJ8y7jRW4947MPrH,44,I,speaker: karate
3,MEJ8y7jRW4947MPrH,45,C,speaker: celebration
3,MEJ8y7jRW4947MPrH,46,H,"speaker: bag
sack guy"
3,MEJ8y7jRW4947MPrH,47,K,"speaker: server girl
legs sticking up to the left
arms out to right"
4,MEJ8y7jRW4947MPrH,48,J,speaker: block man
4,MEJ8y7jRW4947MPrH,49,K,speaker: server girl (feet up)
4,MEJ8y7jRW4947MPrH,50,I,speaker: karate
4,MEJ8y7jRW4947MPrH,51,L,"speaker: server girl (no feet)
listener: kneeling down
listener: squat guy
listener: squat guy
listener: arms out
listener: squat guy
speaker: bent knees but not kneeling
listener: squat guy
speaker: tray to right
listener: yea its squat guy"
4,MEJ8y7jRW4947MPrH,52,F,speaker: wall guy
4,MEJ8y7jRW4947MPrH,53,B,"speaker: two arms - one coming off body on right
two
listener: wings guy
listener: kneeling down
listener: wings
listener: foot left
listener: wing guy
speaker: wings guy
listener: not celebration guy
listener: angel wings
speaker: not celeb"
4,MEJ8y7jRW4947MPrH,54,A,"speaker: frank!
listener: frankie!"
4,MEJ8y7jRW4947MPrH,55,E,speaker: bunny
4,MEJ8y7jRW4947MPrH,56,H,speaker: bag
4,MEJ8y7jRW4947MPrH,57,D,speaker: priest
4,MEJ8y7jRW4947MPrH,58,G,"speaker: legs dragging on floor to left
listener: dancer
listener: dancer
speaker: two arms to right
listener: dancer"
4,MEJ8y7jRW4947MPrH,59,C,speaker: celeb
5,MEJ8y7jRW4947MPrH,60,A,speaker: Frank
5,MEJ8y7jRW4947MPrH,61,C,speaker: celebrate
5,MEJ8y7jRW4947MPrH,62,K,"speaker: kneeling server
listener: feet point up
listener: not server girll
speaker: NOT SQUAT GUY
listener: server girl"
5,MEJ8y7jRW4947MPrH,63,L,"speaker: squat boy
my margarita says ""Yes life is good""
squat guy
listener: squat boyyy
speaker: squat guy
listener: the one who looks like server girl but no server girl"
5,MEJ8y7jRW4947MPrH,64,I,speaker: karate
5,MEJ8y7jRW4947MPrH,65,F,speaker: wall boy
5,MEJ8y7jRW4947MPrH,66,D,speaker: priest
5,MEJ8y7jRW4947MPrH,67,J,speaker: block boy
5,MEJ8y7jRW4947MPrH,68,G,speaker: dancer
5,MEJ8y7jRW4947MPrH,69,B,speaker: wings boy
5,MEJ8y7jRW4947MPrH,70,H,speaker: bag boy
5,MEJ8y7jRW4947MPrH,71,E,speaker: bunny
0,Z2WAkYpWiXwuGcdME,0,F,speaker: looks like a person sat down facing the left
0,Z2WAkYpWiXwuGcdME,1,J,"speaker: looks like a large person with two pointy bits pointing right
rectangular body on left side"
0,Z2WAkYpWiXwuGcdME,2,H,"speaker: looks like a person without legs kind of sat down with their bottom bit pointing right
no arms either"
0,Z2WAkYpWiXwuGcdME,3,E,"speaker: looks like a rabbit lying down
facing right
listener: uhhh any hands
speaker: kind of triangular body
the two ears are triangles
listener: Is there a triangle on the leftmost side
Looks like feet
triangle*
speaker: not really but kind of on the right hand side"
0,Z2WAkYpWiXwuGcdME,4,I,"speaker: It looks like someone with two legs at 90 degrees right angle
kind of like karate kicking
listener: facing to the left
speaker: yeah with two triangle bits pointing left too"
0,Z2WAkYpWiXwuGcdME,5,C,speaker: looks like someone throwing their hands in the air
0,Z2WAkYpWiXwuGcdME,6,B,"speaker: it kind of looks like someone with their arms in the air again but this time kneeling
and facing right I would say"
0,Z2WAkYpWiXwuGcdME,7,G,"speaker: this looks kind of like a rabbit again but this time one of the ears is a square
and they have a triangle pointed downwards on their right side"
0,Z2WAkYpWiXwuGcdME,8,A,"speaker: This kind of looks like a guy with two feet pointing in the opposite direction to the 'head'
listener: uhhh standing or kneeling
speaker: standing
it's got two quite defined feet
one foot in the air"
0,Z2WAkYpWiXwuGcdME,9,L,speaker: looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back
0,Z2WAkYpWiXwuGcdME,10,K,"speaker: another begging person, this time one with the triangle out the back"
0,Z2WAkYpWiXwuGcdME,11,D,"speaker: someone standing and reading a letter manuscript sort of thing
facing left"
1,Z2WAkYpWiXwuGcdME,12,C,"speaker: person with arms in the air and standing
not kneeling
listener: no feet
speaker: no feet"
1,Z2WAkYpWiXwuGcdME,13,J,"speaker: large squarish person
with two points facing right"
1,Z2WAkYpWiXwuGcdME,14,K,speaker: begging with triangle on back
1,Z2WAkYpWiXwuGcdME,15,B,speaker: kneeling with arms in air
1,Z2WAkYpWiXwuGcdME,16,L,speaker: begging but without triangle on back
1,Z2WAkYpWiXwuGcdME,17,D,speaker: reading letter guy
1,Z2WAkYpWiXwuGcdME,18,E,"speaker: rabbit with triangle ears, kind of lying down
listener: With the triangular body
Pointing right"
1,Z2WAkYpWiXwuGcdME,19,A,"speaker: guy with one foot on ground one foot in air but kind of two heads
not the karate kick guy"
1,Z2WAkYpWiXwuGcdME,20,F,"speaker: guy lying sitting down facing left
looking kind of sad, head down"
1,Z2WAkYpWiXwuGcdME,21,H,speaker: limbless guy sat down
1,Z2WAkYpWiXwuGcdME,22,G,speaker: rabbit with square ear
1,Z2WAkYpWiXwuGcdME,23,I,speaker: karate kick one
2,Z2WAkYpWiXwuGcdME,24,I,speaker: karate guy
2,Z2WAkYpWiXwuGcdME,25,H,speaker: limbless
2,Z2WAkYpWiXwuGcdME,26,G,speaker: square ear rabbit
2,Z2WAkYpWiXwuGcdME,27,B,speaker: arms in air kneeling
2,Z2WAkYpWiXwuGcdME,28,C,speaker: arms in air standing
2,Z2WAkYpWiXwuGcdME,29,D,speaker: letter
2,Z2WAkYpWiXwuGcdME,30,A,"speaker: two headed guy with one leg in air
defined feet haha"
2,Z2WAkYpWiXwuGcdME,31,J,speaker: large rectangular
2,Z2WAkYpWiXwuGcdME,32,F,speaker: sad sitting
2,Z2WAkYpWiXwuGcdME,33,K,speaker: begging triangle back
2,Z2WAkYpWiXwuGcdME,34,L,speaker: begging no triangle
2,Z2WAkYpWiXwuGcdME,35,E,speaker: triangle bunny
3,Z2WAkYpWiXwuGcdME,36,E,speaker: triangle bunny
3,Z2WAkYpWiXwuGcdME,37,L,speaker: beg no triangle
3,Z2WAkYpWiXwuGcdME,38,D,speaker: letter
3,Z2WAkYpWiXwuGcdME,39,B,speaker: arms air kneeling
3,Z2WAkYpWiXwuGcdME,40,G,speaker: square bunny
3,Z2WAkYpWiXwuGcdME,41,A,speaker: two head guy
3,Z2WAkYpWiXwuGcdME,42,C,speaker: arm hair standing
3,Z2WAkYpWiXwuGcdME,43,H,speaker: limbless
